"taxon_name","wcvp_accepted_id","status","ISO3_Code"
"Ocimum basilicum",136820,"non-native","PYF"
"Ocimum basilicum",136820,"non-native","RUS"
"Ocimum basilicum",136820,"non-native","SYC"
"Ocimum basilicum",136820,"non-native","TWN"
"Ocimum basilicum",136820,"non-native","USA"
"Ocimum basilicum",136820,"non-native","TJK"
"Ocimum gratissimum",136923,"non-native","BRA"
"Ocimum gratissimum",136923,"non-native","CHN"
"Ocimum gratissimum",136923,"non-native","COK"
"Ocimum gratissimum",136923,"non-native","CUB"
"Ocimum gratissimum",136923,"non-native","IOT"
"Ocimum gratissimum",136923,"non-native","GNB"
"Ocimum gratissimum",136923,"non-native","GNQ"
"Ocimum gratissimum",136923,"non-native","GUF"
"Ocimum gratissimum",136923,"non-native","IND"
"Ocimum gratissimum",136923,"non-native","MEX"
"Ocimum gratissimum",136923,"non-native","MUS"
"Ocimum gratissimum",136923,"non-native","NCL"
"Ocimum gratissimum",136923,"non-native","PYF"
"Ocimum gratissimum",136923,"non-native","SUR"
"Ocimum gratissimum",136923,"non-native","SYC"
"Ocimum gratissimum",136923,"non-native","TON"
"Ocimum gratissimum",136923,"non-native","TWN"
"Ocimum gratissimum",136923,"non-native","USA"
"Ocimum gratissimum",136923,"non-native","REU"
"Ocimum tenuiflorum",137105,"threatened","SGP"
"Ocimum tenuiflorum",137105,"non-native","AUS"
"Ocimum tenuiflorum",137105,"non-native","COL"
"Ocimum tenuiflorum",137105,"non-native","GHA"
"Ocimum tenuiflorum",137105,"non-native","MUS"
"Ocimum tenuiflorum",137105,"non-native","PRI"
"Ocimum tenuiflorum",137105,"non-native","PYF"
"Ocimum tenuiflorum",137105,"non-native","SYC"
"Ocimum tenuiflorum",137105,"non-native","TWN"
"Ocotea foetens",2385993,"threatened","ESP"
"Ocotea foetens",2385993,"non-native","PRT"
"Odontarrhena argentea",2392880,"threatened","CHE"
"Odontarrhena argentea",2392880,"non-native","POL"
"Odontarrhena corsica",3009853,"non-native","FRA"
"Odontarrhena muralis",2392917,"non-native","BEL"
"Odontarrhena muralis",2392917,"non-native","CAN"
"Odontarrhena muralis",2392917,"non-native","CZE"
"Odontarrhena muralis",2392917,"non-native","USA"
"Odontarrhena muralis",2392917,"non-native","DEU"
"Odontites glutinosus",2396871,"non-native","FRA"
"Odontites jaubertianus",2396926,"non-native","GBR"
"Odontites luteus",2396902,"threatened","AUT"
"Odontites luteus",2396902,"threatened","CZE"
"Odontites luteus",2396902,"threatened","DEU"
"Odontites luteus",2396902,"non-native","BEL"
"Odontites vulgaris",2397081,"non-native","CAN"
"Odontites vulgaris",2397081,"non-native","GEO"
"Odontites vulgaris",2397081,"non-native","NOR"
"Odontites vulgaris",2397081,"non-native","RUS"
"Odontites vulgaris",2397081,"non-native","SPM"
"Odontites vulgaris",2397081,"non-native","USA"
"Odontonema cuspidatum",2391047,"non-native","PRI"
"Odontonema cuspidatum",2391047,"non-native","PYF"
"Odontonema cuspidatum",2391047,"non-native","USA"
"Odontonema cuspidatum",2391047,"non-native","PRY"
"Odontonema cuspidatum",2391047,"non-native","ECU"
"Odontonema nitidum",2391073,"non-native","CUB"
"Odontonema nitidum",2391073,"non-native","PHL"
"Odontonema tubaeforme",2401155,"non-native","AUS"
"Odontonema tubaeforme",2401155,"non-native","COK"
"Odontonema tubaeforme",2401155,"non-native","CUB"
"Odontonema tubaeforme",2401155,"non-native","PRI"
"Oemleria cerasiformis",2951813,"non-native","GBR"
"Oenanthe aquatica",2391299,"threatened","AUT"
"Oenanthe aquatica",2391299,"threatened","CHE"
"Oenanthe aquatica",2391299,"threatened","FIN"
"Oenanthe aquatica",2391299,"threatened","NOR"
"Oenanthe aquatica",2391299,"threatened","SVN"
"Oenanthe aquatica",2391299,"non-native","NZL"
"Oenanthe aquatica",2391299,"non-native","USA"
"Oenanthe fistulosa",2391314,"threatened","AUT"
"Oenanthe fistulosa",2391314,"threatened","CHE"
"Oenanthe fistulosa",2391314,"threatened","CZE"
"Oenanthe fistulosa",2391314,"threatened","DEU"
"Oenanthe fistulosa",2391314,"threatened","GBR"
"Oenanthe fistulosa",2391314,"threatened","ISR"
"Oenanthe fistulosa",2391314,"threatened","SVN"
"Oenanthe fistulosa",2391314,"threatened","SWE"
"Oenanthe fistulosa",2391314,"non-native","GBR"
"Oenanthe globulosa",2389913,"threatened","PRT"
"Oenanthe globulosa",2389913,"non-native","ARG"
"Oenanthe javanica",2390073,"threatened","IND"
"Oenanthe javanica",2390073,"non-native","ITA"
"Oenanthe javanica",2390073,"non-native","USA"
"Oenanthe pimpinelloides",2390741,"threatened","BEL"
"Oenanthe pimpinelloides",2390741,"threatened","ISR"
"Oenanthe pimpinelloides",2390741,"non-native","AUS"
"Oenanthe pimpinelloides",2390741,"non-native","BEL"
"Oenanthe pimpinelloides",2390741,"non-native","NLD"
"Oenanthe pimpinelloides",2390741,"non-native","NZL"
"Oenanthe sarmentosa",2390732,"non-native","NZL"
"Oenanthe sarmentosa",2390732,"non-native","USA"
"Ohwia caudata",2389107,"threatened","LKA"
"Ohwia caudata",2389107,"non-native","SGP"
"Oldenlandia capensis",138278,"threatened","ISR"
"Oldenlandia capensis",138278,"non-native","TUR"
"Oldenlandia corymbosa",138322,"non-native","ASM"
"Oldenlandia corymbosa",138322,"non-native","AUS"
"Oldenlandia corymbosa",138322,"non-native","BOL"
"Oldenlandia corymbosa",138322,"non-native","CCK"
"Oldenlandia corymbosa",138322,"non-native","CXR"
"Oldenlandia corymbosa",138322,"non-native","IOT"
"Oldenlandia corymbosa",138322,"non-native","IDN"
"Oldenlandia corymbosa",138322,"non-native","JPN"
"Oldenlandia corymbosa",138322,"non-native","MDG"
"Oldenlandia corymbosa",138322,"non-native","MUS"
"Oldenlandia corymbosa",138322,"non-native","PAN"
"Oldenlandia corymbosa",138322,"non-native","PHL"
"Oldenlandia corymbosa",138322,"non-native","PRI"
"Oldenlandia corymbosa",138322,"non-native","SGP"
"Oldenlandia corymbosa",138322,"non-native","SYC"
"Oldenlandia corymbosa",138322,"non-native","THA"
"Oldenlandia corymbosa",138322,"non-native","USA"
"Oldenlandia corymbosa",138322,"non-native","VIR"
"Oldenlandia corymbosa",138322,"non-native","REU"
"Oldenlandia corymbosa",138322,"non-native","ECU"
"Oldenlandia herbacea",138441,"non-native","MUS"
"Oldenlandia herbacea",138441,"non-native","REU"
"Oldenlandia lancifolia",138508,"non-native","BOL"
"Oldenlandia lancifolia",138508,"non-native","BRA"
"Oldenlandia lancifolia",138508,"non-native","GUF"
"Oldenlandia lancifolia",138508,"non-native","GUY"
"Oldenlandia lancifolia",138508,"non-native","MUS"
"Oldenlandia lancifolia",138508,"non-native","PAN"
"Oldenlandia lancifolia",138508,"non-native","PRI"
"Oldenlandia lancifolia",138508,"non-native","SUR"
"Oldenlandia lancifolia",138508,"non-native","VEN"
"Oldenlandia pumila",138680,"threatened","SGP"
"Oldenlandia pumila",138680,"non-native","CXR"
"Oldenlandia pumila",138680,"non-native","TON"
"Oldenlandia salzmannii",138744,"non-native","USA"
"Oldenlandiopsis callitrichoides",138889,"non-native","COK"
"Oldenlandiopsis callitrichoides",138889,"non-native","USA"
"Olea europaea",355112,"threatened","CHE"
"Olea europaea",355112,"non-native","AGO"
"Olea europaea",355112,"non-native","AUS"
"Olea europaea",355112,"non-native","BMU"
"Olea europaea",355112,"non-native","ESP"
"Olea europaea",355112,"non-native","IND"
"Olea europaea",355112,"non-native","MEX"
"Olea europaea",355112,"non-native","NZL"
"Olea europaea",355112,"non-native","PRI"
"Olea europaea",355112,"non-native","UKR"
"Olea europaea",355112,"non-native","USA"
"Olea europaea",355112,"non-native","ARM"
"Olearia avicenniifolia",3095862,"non-native","GBR"
"Olearia haastii",3096371,"non-native","GBR"
"Olearia macrodonta",3096072,"non-native","GBR"
"Olearia macrodonta",3096072,"non-native","IRL"
"Olearia paniculata",3096142,"non-native","GBR"
"Olearia traversiorum",3215387,"threatened","NZL"
"Olearia traversiorum",3215387,"non-native","GBR"
"Olimarabidopsis pumila",2393334,"threatened","ISR"
"Olimarabidopsis pumila",2393334,"non-native","RUS"
"Oloptum miliaceum",474057,"non-native","AUS"
"Oloptum miliaceum",474057,"non-native","CHL"
"Oloptum miliaceum",474057,"non-native","GBR"
"Oloptum miliaceum",474057,"non-native","JPN"
"Oloptum miliaceum",474057,"non-native","NZL"
"Oloptum miliaceum",474057,"non-native","USA"
"Oloptum miliaceum",474057,"non-native","PRT"
"Olyra latifolia",426184,"non-native","AGO"
"Olyra latifolia",426184,"non-native","BEN"
"Olyra latifolia",426184,"non-native","COG"
"Olyra latifolia",426184,"non-native","GNB"
"Olyra latifolia",426184,"non-native","GNQ"
"Olyra latifolia",426184,"non-native","MDG"
"Olyra latifolia",426184,"non-native","MWI"
"Olyra latifolia",426184,"non-native","STP"
"Olyra latifolia",426184,"non-native","SWZ"
"Olyra latifolia",426184,"non-native","TZA"
"Olyra latifolia",426184,"non-native","UGA"
"Olyra latifolia",426184,"non-native","ZAF"
"Omalotheca supina",3093343,"threatened","CZE"
"Omalotheca supina",3093343,"non-native","BLR"
"Omalotheca sylvatica",3093361,"threatened","GBR"
"Omalotheca sylvatica",3093361,"threatened","IRL"
"Omalotheca sylvatica",3093361,"non-native","CAN"
"Omalotheca sylvatica",3093361,"non-native","JPN"
"Omalotheca sylvatica",3093361,"non-native","RUS"
"Omalotheca sylvatica",3093361,"non-native","SWE"
"Omphalodes verna",2390279,"threatened","BIH"
"Omphalodes verna",2390279,"threatened","CHE"
"Omphalodes verna",2390279,"non-native","BEL"
"Omphalodes verna",2390279,"non-native","CAN"
"Omphalodes verna",2390279,"non-native","FRA"
"Omphalodes verna",2390279,"non-native","GBR"
"Omphalodes verna",2390279,"non-native","NOR"
"Omphalodes verna",2390279,"non-native","SWE"
"Omphalodes verna",2390279,"non-native","UKR"
"Omphalodes verna",2390279,"non-native","DEU"
"Oncidium altissimum",139116,"threatened","GLP"
"Oncidium altissimum",139116,"threatened","MTQ"
"Oncidium altissimum",139116,"non-native","CUB"
"Onobrychis aequidentata",2389093,"non-native","FRA"
"Onobrychis arenaria",2389232,"threatened","DEU"
"Onobrychis arenaria",2389232,"threatened","EST"
"Onobrychis arenaria",2389232,"threatened","LVA"
"Onobrychis arenaria",2389232,"non-native","RUS"
"Onobrychis viciifolia",2389633,"threatened","GBR"
"Onobrychis viciifolia",2389633,"non-native","AUS"
"Onobrychis viciifolia",2389633,"non-native","BEL"
"Onobrychis viciifolia",2389633,"non-native","BLR"
"Onobrychis viciifolia",2389633,"non-native","CAN"
"Onobrychis viciifolia",2389633,"non-native","CZE"
"Onobrychis viciifolia",2389633,"non-native","DNK"
"Onobrychis viciifolia",2389633,"non-native","DZA"
"Onobrychis viciifolia",2389633,"non-native","ESP"
"Onobrychis viciifolia",2389633,"non-native","EST"
"Onobrychis viciifolia",2389633,"non-native","FRA"
"Onobrychis viciifolia",2389633,"non-native","LIE"
"Onobrychis viciifolia",2389633,"non-native","LTU"
"Onobrychis viciifolia",2389633,"non-native","LVA"
"Onobrychis viciifolia",2389633,"non-native","MAR"
"Onobrychis viciifolia",2389633,"non-native","NLD"
"Onobrychis viciifolia",2389633,"non-native","POL"
"Onobrychis viciifolia",2389633,"non-native","PRT"
"Onobrychis viciifolia",2389633,"non-native","RUS"
"Onobrychis viciifolia",2389633,"non-native","SVK"
"Onobrychis viciifolia",2389633,"non-native","SWE"
"Onobrychis viciifolia",2389633,"non-native","UKR"
"Onobrychis viciifolia",2389633,"non-native","USA"
"Onobrychis viciifolia",2389633,"non-native","AUT"
"Onobrychis viciifolia",2389633,"non-native","DEU"
"Onoclea sensibilis",3150552,"non-native","BEL"
"Onoclea sensibilis",3150552,"non-native","FRA"
"Onoclea sensibilis",3150552,"non-native","GBR"
"Onoclea sensibilis",3150552,"non-native","SWE"
"Onoclea sensibilis",3150552,"non-native","DEU"
"Onoclea struthiopteris",3176257,"threatened","AUT"
"Onoclea struthiopteris",3176257,"threatened","CHE"
"Onoclea struthiopteris",3176257,"threatened","DEU"
"Onoclea struthiopteris",3176257,"threatened","NLD"
"Onoclea struthiopteris",3176257,"threatened","RUS"
"Onoclea struthiopteris",3176257,"non-native","CZE"
"Onoclea struthiopteris",3176257,"non-native","FRA"
"Onoclea struthiopteris",3176257,"non-native","GBR"
"Onoclea struthiopteris",3176257,"non-native","IRL"
"Onoclea struthiopteris",3176257,"non-native","NLD"
"Onoclea struthiopteris",3176257,"non-native","USA"
"Onoclea struthiopteris",3176257,"non-native","DEU"
"Ononis alopecuroides",2389621,"non-native","AUS"
"Ononis alopecuroides",2389621,"non-native","USA"
"Ononis arvensis",2389531,"threatened","AUT"
"Ononis arvensis",2389531,"threatened","CZE"
"Ononis arvensis",2389531,"threatened","FIN"
"Ononis arvensis",2389531,"threatened","RUS"
"Ononis arvensis",2389531,"non-native","CAN"
"Ononis arvensis",2389531,"non-native","RUS"
"Ononis arvensis",2389531,"non-native","USA"
"Ononis arvensis",2389531,"non-native","DEU"
"Ononis natrix",2389313,"threatened","BEL"
"Ononis natrix",2389313,"threatened","DEU"
"Ononis natrix",2389313,"non-native","GBR"
"Ononis spinosa",2389429,"threatened","BEL"
"Ononis spinosa",2389429,"threatened","LUX"
"Ononis spinosa",2389429,"threatened","NOR"
"Ononis spinosa",2389429,"non-native","AUS"
"Ononis spinosa",2389429,"non-native","NOR"
"Ononis spinosa",2389429,"non-native","NZL"
"Ononis spinosa",2389429,"non-native","USA"
"Onopordum acanthium",3043390,"threatened","AUT"
"Onopordum acanthium",3043390,"threatened","CHE"
"Onopordum acanthium",3043390,"threatened","NOR"
"Onopordum acanthium",3043390,"non-native","ARG"
"Onopordum acanthium",3043390,"non-native","AUS"
"Onopordum acanthium",3043390,"non-native","BLR"
"Onopordum acanthium",3043390,"non-native","BRA"
"Onopordum acanthium",3043390,"non-native","CAN"
"Onopordum acanthium",3043390,"non-native","CHL"
"Onopordum acanthium",3043390,"non-native","DNK"
"Onopordum acanthium",3043390,"non-native","GBR"
"Onopordum acanthium",3043390,"non-native","GEO"
"Onopordum acanthium",3043390,"non-native","IND"
"Onopordum acanthium",3043390,"non-native","JPN"
"Onopordum acanthium",3043390,"non-native","LTU"
"Onopordum acanthium",3043390,"non-native","LUX"
"Onopordum acanthium",3043390,"non-native","MLT"
"Onopordum acanthium",3043390,"non-native","NOR"
"Onopordum acanthium",3043390,"non-native","NZL"
"Onopordum acanthium",3043390,"non-native","RUS"
"Onopordum acanthium",3043390,"non-native","SWE"
"Onopordum acanthium",3043390,"non-native","URY"
"Onopordum acanthium",3043390,"non-native","USA"
"Onopordum acanthium",3043390,"non-native","ECU"
"Onopordum acanthium",3043390,"non-native","DEU"
"Onopordum acaulon",3043413,"non-native","AUS"
"Onopordum illyricum",3043467,"non-native","AUS"
"Onopordum illyricum",3043467,"non-native","JPN"
"Onopordum illyricum",3043467,"non-native","USA"
"Onopordum myriacanthum",3043502,"non-native","AUS"
"Onopordum nervosum",3043503,"non-native","ARG"
"Onopordum nervosum",3043503,"non-native","AUS"
"Onopordum nervosum",3043503,"non-native","FRA"
"Onopordum tauricum",3043522,"non-native","AUS"
"Onopordum tauricum",3043522,"non-native","UKR"
"Onopordum tauricum",3043522,"non-native","USA"
"Onychium japonicum",3144112,"non-native","PRT"
"Operculina turpethum",479402,"threatened","IND"
"Operculina turpethum",479402,"non-native","JPN"
"Operculina turpethum",479402,"non-native","MUS"
"Operculina turpethum",479402,"non-native","PRI"
"Operculina turpethum",479402,"non-native","PYF"
"Operculina turpethum",479402,"non-native","SAU"
"Operculina turpethum",479402,"non-native","TON"
"Operculina turpethum",479402,"non-native","VIR"
"Operculina turpethum",479402,"non-native","WSM"
"Operculina turpethum",479402,"non-native","REU"
"Operculina ventricosa",479391,"non-native","ASM"
"Operculina ventricosa",479391,"non-native","COK"
"Operculina ventricosa",479391,"non-native","TON"
"Ophioglossum californicum",3142323,"non-native","USA"
"Ophiopogon japonicus",279475,"non-native","BRA"
"Ophiopogon japonicus",279475,"non-native","USA"
"Ophiuros exaltatus",426255,"threatened","LKA"
"Ophiuros exaltatus",426255,"non-native","DOM"
"Ophiuros exaltatus",426255,"non-native","GHA"
"Ophiuros exaltatus",426255,"non-native","MUS"
"Ophiuros exaltatus",426255,"non-native","VEN"
"Ophiuros exaltatus",426255,"non-native","PNG"
"Oplismenus burmanni",426308,"non-native","USA"
"Oplismenus burmanni",426308,"non-native","ECU"
"Oplismenus compositus",426320,"non-native","ASM"
"Oplismenus compositus",426320,"non-native","FJI"
"Oplismenus compositus",426320,"non-native","PYF"
"Oplismenus compositus",426320,"non-native","TON"
"Oplismenus compositus",426320,"non-native","USA"
"Oplismenus compositus",426320,"non-native","WSM"
"Oplismenus hirtellus",426369,"non-native","ASM"
"Oplismenus hirtellus",426369,"non-native","COK"
"Oplismenus hirtellus",426369,"non-native","PYF"
"Oplismenus hirtellus",426369,"non-native","SHN"
"Oplismenus hirtellus",426369,"non-native","TON"
"Oplismenus hirtellus",426369,"non-native","USA"
"Oplismenus undulatifolius",426457,"threatened","ESP"
"Oplismenus undulatifolius",426457,"non-native","CHE"
"Oplismenus undulatifolius",426457,"non-native","GEO"
"Oplismenus undulatifolius",426457,"non-native","USA"
"Orbea variegata",509402,"non-native","AUS"
"Orbea variegata",509402,"non-native","CUB"
"Oreocarya spiculifera",2393296,"non-native","USA"
"Oreomecon alpina",3294133,"threatened","DEU"
"Oreomecon alpina",3294133,"non-native","DEU"
"Oreomecon nudicaulis",3294112,"threatened","RUS"
"Oreomecon nudicaulis",3294112,"non-native","CAN"
"Oreomecon nudicaulis",3294112,"non-native","CHN"
"Oreomecon nudicaulis",3294112,"non-native","ISL"
"Oreomecon nudicaulis",3294112,"non-native","RUS"
"Oreomecon nudicaulis",3294112,"non-native","SWE"
"Oreomecon nudicaulis",3294112,"non-native","USA"
"Origanum majorana",143853,"non-native","CHL"
"Origanum majorana",143853,"non-native","ESP"
"Origanum majorana",143853,"non-native","FRA"
"Origanum majorana",143853,"non-native","ITA"
"Origanum majorana",143853,"non-native","MEX"
"Origanum majorana",143853,"non-native","USA"
"Origanum majorana",143853,"non-native","REU"
"Origanum vulgare",143954,"threatened","ALB"
"Origanum vulgare",143954,"threatened","CYP"
"Origanum vulgare",143954,"threatened","RUS"
"Origanum vulgare",143954,"non-native","CAN"
"Origanum vulgare",143954,"non-native","IDN"
"Origanum vulgare",143954,"non-native","GBR"
"Origanum vulgare",143954,"non-native","MEX"
"Origanum vulgare",143954,"non-native","NZL"
"Origanum vulgare",143954,"non-native","USA"
"Origanum vulgare",143954,"non-native","REU"
"Orlaya grandiflora",2390188,"threatened","AUT"
"Orlaya grandiflora",2390188,"threatened","CHE"
"Orlaya grandiflora",2390188,"threatened","CZE"
"Orlaya grandiflora",2390188,"non-native","JPN"
"Orlaya grandiflora",2390188,"non-native","LVA"
"Orlaya grandiflora",2390188,"non-native","SWE"
"Orlaya grandiflora",2390188,"non-native","UKR"
"Orlaya grandiflora",2390188,"non-native","USA"
"Ornithopus compressus",2387914,"non-native","AUS"
"Ornithopus compressus",2387914,"non-native","CHL"
"Ornithopus compressus",2387914,"non-native","GBR"
"Ornithopus compressus",2387914,"non-native","JPN"
"Ornithopus compressus",2387914,"non-native","NLD"
"Ornithopus compressus",2387914,"non-native","USA"
